back_mean,back_std,thigh_mean,thigh_std,majority_label,majority_label_name,purity,subject
1.0197879680179969,0.180719850804898,1.1456981590184705,0.45331185172904,1,walking,1.0,515
1.0173747339920796,0.19688840480310857,1.1432984100795962,0.5095234218639885,1,walking,1.0,515
1.029621828357198,0.21401012803217134,1.1908623856001388,0.5796763275800253,1,walking,1.0,515
1.0087821004754904,0.13591390103637363,1.0819850330156977,0.32067984355510915,6,sitting,0.52,515
1.0029780189481827,0.011423888453061203,1.0013268892175708,0.01328771151386299,6,sitting,1.0,515
1.0029348878268785,0.01744995511077332,1.0017721607573802,0.020058372423675516,6,sitting,1.0,515
1.002534707504808,0.02132750681530695,1.0022019247544622,0.0242038235248882,6,sitting,1.0,515
1.0034740227908563,0.010100911419972275,1.000923152522658,0.006924751500325176,6,sitting,1.0,515
1.002757060041702,0.008542800104469393,1.0005474367571194,0.006706959460355181,6,sitting,1.0,515
1.0052300985541152,0.02612128143478625,1.005730893491129,0.037592080003040276,6,sitting,0.92,515
1.017070613855277,0.1444577935804584,1.1101085037281528,0.39474523759984786,1,walking,1.0,515
1.0128479876952494,0.15075359804695887,1.10630664400447,0.3647644996707039,1,walking,1.0,515
1.0186608636796584,0.17157669257816074,1.1371436310719814,0.4212940462760523,1,walking,1.0,515
1.0254523390423433,0.1707264004364262,1.1389434264638554,0.4322423006695909,1,walking,1.0,515
1.0172802295136514,0.167355360501067,1.1211970041738815,0.3863295525542314,1,walking,1.0,515
1.015192700990314,0.18151645034822353,1.134783966225245,0.4397799272111187,1,walking,1.0,515
1.0284729007723574,0.18562142188184613,1.1670787090756443,0.48283879604002955,1,walking,1.0,515
1.0159142120377025,0.16737638438375874,1.1028633771460143,0.33085070104896946,1,walking,1.0,515
1.0095851982967448,0.10143955493748162,1.0505616842522527,0.23723518179625383,1,walking,0.768,515
1.0221310707899067,0.2032839934113248,1.1460380454570638,0.5138396573033064,1,walking,1.0,515
1.0244464534370676,0.2254322346382556,1.163727063599206,0.4996473730164569,1,walking,1.0,515
1.0279973108860623,0.2178367543052498,1.1707220821347581,0.48912873800213674,1,walking,1.0,515
1.0265280106709163,0.22959368046675038,1.1872888396908856,0.5524767941838216,1,walking,1.0,515
1.0285919275730453,0.2566570628801096,1.1917112874358304,0.6314458151751429,1,walking,1.0,515
1.0354010350730805,0.28636776346294446,1.1845999164264125,0.5570743942483534,1,walking,1.0,515
1.0231329844664263,0.21872905825765496,1.17143886698721,0.6122240414332062,1,walking,1.0,515
1.0212045834169725,0.19841555537929348,1.1294699061394573,0.45316287156010443,1,walking,1.0,515
1.0243436085619033,0.22006302905126834,1.1564688138320711,0.5292636031804575,1,walking,1.0,515
1.028158082925382,0.2137720544844461,1.1841129497781162,0.5889834223909922,1,walking,1.0,515
1.0278367490385276,0.23347923083041722,1.19266247108881,0.5287254874974983,1,walking,1.0,515
1.0270173695697977,0.23676873048703734,1.208816775968357,0.6150965159784755,1,walking,1.0,515
1.0135156855101763,0.21099086884684903,1.1645750242005888,0.564109486689243,1,walking,1.0,515
1.027052690388783,0.23704716502682638,1.1338488769296775,0.5187644925989079,1,walking,1.0,515
1.0320494385563688,0.2575590575621538,1.239973434558342,0.6578572016668979,1,walking,1.0,515
1.0204241695346072,0.220184993566315,1.1341636636260837,0.48962114765778053,1,walking,1.0,515
1.0198702391309091,0.16226784544365608,1.1073033751048706,0.43045601338367023,1,walking,0.912,515
1.003083767740337,0.012021642734245195,1.0070829118642222,0.015934898393113035,6,sitting,1.0,515
1.0040400140654975,0.009388336297421163,1.0081626860261814,0.0059909934448910815,6,sitting,1.0,515
1.0032594138196063,0.011949360532368726,1.0067840958296255,0.006227250470394204,6,sitting,1.0,515
1.0036257454011601,0.00770697906072361,1.0061936387935861,0.004934719115587942,6,sitting,1.0,515
1.002599945532614,0.010731287509243672,1.0068574176534129,0.00627197623183688,6,sitting,1.0,515
1.0034756379891392,0.009053018328792942,1.00665138187212,0.00925128510550013,6,sitting,1.0,515
1.0033738722467715,0.01135354609358493,1.0072705466879335,0.0060577579801707575,6,sitting,1.0,515
1.0032254203939932,0.009250786105950233,1.006394514295649,0.0060725969862210115,6,sitting,1.0,515
1.0036356277413168,0.009050433155036326,1.0079403080952913,0.006071758749714075,6,sitting,1.0,515
1.0026579949131789,0.009267930550606656,1.0070453238978618,0.006455356159304158,6,sitting,1.0,515
1.0031488943479474,0.007318847549996903,1.0072594285006815,0.006287680918260839,6,sitting,1.0,515
1.0038754181251568,0.008131746885584826,1.0070070715770543,0.006599596570743663,6,sitting,1.0,515
1.0028244525233223,0.02565740255195912,1.0091845284018248,0.0897278417127506,6,sitting,0.656,515
1.0043735998348298,0.037044265340478964,1.0155268989009578,0.0814996042001613,6,sitting,0.712,515
1.0032759438041687,0.010474401155402284,1.0038086271930038,0.010559557511778103,6,sitting,1.0,515
1.0032166299069687,0.008977100099091957,1.0046582550762884,0.0056644076345726355,6,sitting,1.0,515
1.003219631472432,0.008665160668517321,1.004878706657961,0.005155067433917099,6,sitting,1.0,515
1.0031463529202562,0.008450024210208918,1.0046398267124939,0.003932140278118692,6,sitting,1.0,515
1.0032623019626015,0.008450639388007221,1.0018437763959926,0.011116997161117612,6,sitting,1.0,515
1.0033649552400703,0.007807389830660868,1.0018497821306755,0.011835493990620742,6,sitting,1.0,515
1.0036533925016218,0.00905179442713614,1.001872526597594,0.006678318651976363,6,sitting,1.0,515
1.002674045106646,0.008717110973188166,1.0018821817618695,0.007353197542889234,6,sitting,1.0,515
1.003151369506586,0.006587054291415076,1.0015425579323447,0.00670126416143211,6,sitting,1.0,515
1.0123710803775927,0.09409866676098269,1.0447806662767039,0.2990362040959441,6,sitting,0.568,515
1.0135875425489906,0.1776104773905581,1.129358210945313,0.396294832578229,1,walking,1.0,515
1.0227823432972374,0.17842071204536555,1.1420745862313744,0.47083434376331057,1,walking,1.0,515
1.0076581924603476,0.14359865798301588,1.0828135691423377,0.3266491797257018,1,walking,1.0,515
1.0238950359429173,0.1839318392686458,1.1205562365683897,0.44526458751802545,1,walking,1.0,515
1.0105657393281993,0.16478409613502862,1.1114957610826033,0.40982554497632334,1,walking,1.0,515
1.0138102869027703,0.14154848209710486,1.0762919455380207,0.38688974104741214,1,walking,1.0,515
1.0165673799156056,0.15236717682864587,1.0838310321800007,0.39267914704717527,1,walking,1.0,515
1.0158863806363398,0.14968471012230705,1.1095857015713164,0.35878462129119987,1,walking,1.0,515
1.021443092491934,0.13177502220979415,1.1064023293497034,0.35359655649980615,1,walking,1.0,515
1.020207625484784,0.16800704603414462,1.0977520252927913,0.35763263330884176,1,walking,1.0,515
1.0210823632544412,0.18676055846658907,1.1361680301141137,0.47314897164253467,1,walking,1.0,515
1.017917464562922,0.20453881536936488,1.1536619904705245,0.532560570001679,1,walking,1.0,515
1.0282109830057604,0.20619485258217596,1.1654687517541922,0.5190849479375086,1,walking,1.0,515
1.0189665069316831,0.186541670521371,1.1568011415010937,0.5043967400265077,1,walking,1.0,515
1.0192439211236592,0.16714355000306325,1.1008100112101458,0.40182998554769384,1,walking,1.0,515
1.017812077764169,0.15335523846503565,1.0863716784447979,0.37665062853863274,1,walking,0.912,515
1.016012399133768,0.14383801011112596,1.1284563189487036,0.43286236849329923,1,walking,0.616,515
1.003760333656841,0.03340665714749958,1.0120576761830218,0.11014755530297791,6,sitting,0.912,515
1.0098334092816212,0.08734544672547344,1.0538818510474735,0.2687245352574501,6,sitting,0.576,515
1.014712061494771,0.11123812577720804,1.0588112065091095,0.2858794869815232,1,walking,0.688,515
1.0076197237351732,0.07183365361374278,1.0299105254836682,0.15428129924186287,6,sitting,0.472,515
1.0219423917971713,0.1584049405206999,1.1018601693673526,0.35391725876048313,1,walking,1.0,515
1.008686836529153,0.13282119755105878,1.0705123527584537,0.25406269533182735,1,walking,1.0,515
1.0112562042342197,0.11246503408409464,1.0417319736452382,0.2133475179102833,1,walking,1.0,515
1.0131496065435042,0.07061807772314299,1.0460904578053525,0.17691546166542133,1,walking,1.0,515
1.0088678862289477,0.0794455258384381,1.037422688325818,0.2243737370264564,6,sitting,0.512,515
1.0029957697125023,0.013051153397491876,1.0028187210293948,0.0072781206942589246,6,sitting,1.0,515
1.0033121529124598,0.007874363175664966,1.0020249891061837,0.0066659085390365445,6,sitting,1.0,515
1.0566160583391964,0.008718722883022457,0.9722894987941584,0.006138234039936175,6,sitting,1.0,516
1.0559674697330956,0.007894211120865531,0.969782321072945,0.004836655353789606,6,sitting,1.0,516
1.0541869414757092,0.01600068154275989,0.9679746862733976,0.016475909435307527,6,sitting,1.0,516
1.0539348806528623,0.015302941119276929,0.9732345066383147,0.007212171162406986,6,sitting,1.0,516
1.0512530745701811,0.009395767180858949,0.9771299934255104,0.011069821955504038,6,sitting,1.0,516
1.0538750205555705,0.02791396571610867,0.9818799275050637,0.050613607910340135,6,sitting,0.744,516
1.0594413221341947,0.11315858993638502,1.0286628308047006,0.18127221954002623,1,walking,1.0,516
1.0601885655335408,0.08456734417112517,1.0109903589545375,0.12135098803326588,1,walking,1.0,516
1.057867106538804,0.05236802358573174,0.9941070254131683,0.0977674956821855,1,walking,1.0,516
1.0614312784079438,0.08754570245699465,1.0045005813074812,0.14151914682119973,1,walking,0.92,516
1.0571511521441797,0.0613618825081281,1.0077827974916933,0.0899060688879438,1,walking,1.0,516
1.0589735763170565,0.052988951509796496,1.0058036021388181,0.10631076064257908,3,stairs_up,0.672,516
1.0527882334121816,0.02553818792372695,0.9795950268703533,0.025433538710474088,6,sitting,0.792,516
1.0636382541262848,0.1185736727932465,1.0567992523534848,0.25062551677793743,1,walking,1.0,516
1.0555692228462719,0.05924405431918298,1.0159283646084913,0.11446631231819746,1,walking,1.0,516
1.0612068702513724,0.04502177741043781,1.0805506293610865,0.07283455461446371,7,lying,0.856,516
1.059183190883523,0.0051889506835065494,1.0924570471322164,0.0050574996853246495,7,lying,1.0,516
1.0571621371271782,0.00564198891852847,1.0918255213716928,0.005707185687309141,7,lying,1.0,516
1.0524352163142177,0.02005711510389013,1.0940345045892068,0.02111163823678094,7,lying,1.0,516
1.038200782049192,0.010725235632991858,1.097978453203989,0.00919590160545417,7,lying,1.0,516
1.0471784921281337,0.013539810414357435,1.0947387890670837,0.00840215589728599,7,lying,1.0,516
1.056447943407534,0.013522460132099087,1.071480994825894,0.01593476459023907,7,lying,1.0,516
1.056797728116375,0.0065064397744437055,1.0656538032219196,0.006266687212917112,7,lying,1.0,516
1.0526909418019503,0.014514940789779277,1.0886523671783501,0.010629347880448003,7,lying,1.0,516
1.0506511769516556,0.006502348387410358,1.0815649580821323,0.0123480397117239,7,lying,1.0,516
1.0500011021502589,0.010534599100790038,1.091815667618243,0.007763518467192879,7,lying,1.0,516
1.0487050474228485,0.010471093678136945,1.0931275951045956,0.007777975288568596,7,lying,1.0,516
1.0460727332313846,0.014015572690128554,1.0864849158677137,0.02471637315868628,7,lying,1.0,516
1.041291243577607,0.018878366445414033,1.092002859166173,0.040794193744062505,7,lying,1.0,516
1.0389436961277967,0.014559972260326832,1.1024305150798663,0.02413133969098596,7,lying,1.0,516
1.0382474426422188,0.009162640641792298,1.1026328043240583,0.01753173986349754,7,lying,1.0,516
1.0370055427377403,0.008137427593781632,1.1010408366046556,0.006843277927364139,7,lying,1.0,516
1.0541764157709395,0.07902082035650304,1.0870011740142218,0.14144897024456768,7,lying,0.68,516
1.0658094593208902,0.14547268382103865,1.0570784613553692,0.26181712171151544,1,walking,1.0,516
1.0636307620193783,0.10688648018422774,1.02608647149123,0.19997282364558638,1,walking,1.0,516
1.0586688502541763,0.08619498446513259,1.0297354052340788,0.17430264825766054,1,walking,1.0,516
1.0619598506010652,0.0681884967245753,1.0078255089997548,0.11385451449683669,1,walking,1.0,516
1.059703216185005,0.04416168674606249,0.9948963827381189,0.05315647594139964,1,walking,0.84,516
1.057054341761378,0.0843282334244107,1.0130570831537484,0.13078596486033492,1,walking,1.0,516
1.0605874409779854,0.09737060878505892,1.0057922484333242,0.16157001326256373,1,walking,0.568,516
1.060392493313682,0.0840606365473195,1.0058464706164727,0.12823329931379268,1,walking,1.0,516
1.0606242701562105,0.0501025308868394,1.0085410804175163,0.0876347950452304,3,stairs_up,1.0,516
1.0560145025798526,0.009857553138070798,0.9955204351494217,0.020191919744540727,6,sitting,0.88,516
1.05847829619701,0.07605847211666612,1.0120188329737796,0.17870422823291707,1,walking,1.0,516
1.0599966905060447,0.06892076055280456,1.0033692292054657,0.0923746861063926,1,walking,0.536,516
1.0583204814090026,0.04854824367059109,0.9917542744426496,0.08200953739523717,1,walking,0.744,516
1.0571915148398776,0.03773770711447592,0.990185335316882,0.06673455218351552,3,stairs_up,1.0,516
1.0560621829604295,0.025368398464285232,0.9882960114213495,0.06707994365243272,3,stairs_up,0.864,516
1.0515022349040524,0.02020785879025195,0.9754193726315502,0.017297498770974612,6,sitting,0.864,516
1.0560244645182406,0.04311940568092695,0.9953316922686455,0.08460705301791144,3,stairs_up,1.0,516
1.0575509786964352,0.03017089071362395,0.973005459456078,0.05266928638083291,3,stairs_up,0.536,516
1.0596565971986784,0.04674668694467003,0.9883681754636958,0.08528798768270238,3,stairs_up,1.0,516
1.0587397502653473,0.061442397602981244,0.9840597724025393,0.058124700273587356,3,stairs_up,0.824,516
1.0593973894093034,0.08778654158126972,1.015022457850779,0.1176189274474279,1,walking,0.992,516
1.0557722510160938,0.06695440605647499,1.002462260782744,0.08785042892376761,1,walking,0.576,516
1.0592998666255895,0.07922698871135714,1.027708074245057,0.1563239984095695,1,walking,0.536,516
1.0441699217561542,0.06845497468220688,1.0809777007633063,0.16693133825939357,7,lying,0.576,516
1.0141337398162589,0.00785388541991749,1.1012676709981493,0.16442230965855612,7,lying,1.0,516
1.0141017209921872,0.007889388216719539,1.101251567345439,0.15043611043454994,7,lying,1.0,516
1.0138350755361885,0.011245534635404628,1.099164271618555,0.11807053701420547,7,lying,1.0,516
1.0148538941769245,0.009226102317203727,1.096916812825656,0.008814355545808032,7,lying,1.0,516
1.0132304701580548,0.007185710198941954,1.0986458181025374,0.08827877879336504,7,lying,1.0,516
1.0121528436754261,0.00788023645066436,1.0962228017371778,0.009699537615154994,7,lying,1.0,516
1.0124894509896785,0.007966712421737548,1.0974916624401694,0.0461300357426634,7,lying,1.0,516
1.0183093179759208,0.01854085467944467,1.1007610277161926,0.04634279194130947,7,lying,1.0,516
1.017087730427571,0.009624096226962997,1.0981613629007896,0.007891159795895058,7,lying,1.0,516
1.0226516491327564,0.012280324056704,1.0898567589632262,0.04108135516754675,7,lying,0.968,516
1.0565761707582235,0.04604368209630094,1.0041531224435347,0.09293700832467698,3,stairs_up,0.976,516
1.0548613674163698,0.02711756452370672,0.9877309910469572,0.04898662354132917,3,stairs_up,1.0,516
1.05519753869066,0.06888566061294299,1.0101621389742585,0.11791541688585268,1,walking,0.952,516
1.0576078559337942,0.08722414740131447,1.0220780932308438,0.15122474539461242,1,walking,1.0,516
1.0557136099351576,0.08886368683147837,1.0109510992975452,0.1434412383831108,1,walking,1.0,516
1.057171393074948,0.06286701351394362,0.9982243179707246,0.11124187740234166,3,stairs_up,0.936,516
1.0518903139305846,0.03686794550940439,0.98496550860654,0.0688744823918917,6,sitting,0.504,516
1.0495084355099857,0.012794685743974639,0.9770987897617415,0.005667721352830377,6,sitting,1.0,516
1.050201032716109,0.025981235768037802,0.986238020995308,0.041835779188339604,6,sitting,0.616,516
1.050885961349195,0.023361128568594833,0.9839225111728033,0.039529137215030506,6,sitting,0.56,516
1.050483987713163,0.023813559790217015,0.980012347813113,0.031962785679719156,6,sitting,0.6,516
1.0432445474960799,0.005220156980728994,0.9775010704781539,0.005612856921981807,6,sitting,1.0,516
1.0434562185085434,0.022306998257233285,0.9914055768959215,0.017926888469045523,6,sitting,0.536,516
1.048425941816594,0.02234173024278879,0.9921650825772581,0.037772202379382974,6,sitting,0.704,516
1.0511043212449684,0.03279634948479133,0.9891489757953986,0.06287615544164907,6,sitting,0.6,516
1.0541046235360596,0.05641371420988132,0.9952794472877554,0.07173385542742142,6,sitting,0.384,516
1.0510172640894238,0.04586665721583875,0.9961602403724565,0.08655141817109234,1,walking,0.584,516
1.048828147453738,0.027708651219961567,0.9855951091174581,0.07530157484607573,6,sitting,0.68,516
1.0548590175765233,0.04561118669531679,0.9857891238081984,0.07035354814360166,1,walking,0.6,516
1.0507390958875336,0.10745785140327989,1.0279739388622133,0.17135194429999245,1,walking,1.0,516
1.0581264933440275,0.11668616922021671,1.060365783299962,0.27430147728603166,1,walking,1.0,516
1.0364586838451073,0.10329224191344845,1.0616912778618786,0.20560586264273709,1,walking,0.76,516
0.9324880261563995,0.018187550855095568,1.1024621999296724,0.04631185982116353,8,cycling_sit,1.0,516
0.9327516444071621,0.005995296701701614,1.100199893841508,0.008874564066359161,8,cycling_sit,1.0,516
0.9308582752309523,0.006716159779317219,1.0990992635194852,0.007854165910242981,8,cycling_sit,1.0,516
0.9317218883750937,0.008421728275235721,1.0994849405090357,0.023503206753312203,8,cycling_sit,1.0,516
0.9312663973787068,0.00711856886595955,1.0989556048236662,0.008517864652789071,8,cycling_sit,1.0,516
0.9323073352018559,0.01373991671472538,1.0986393097321594,0.013004520905135611,8,cycling_sit,1.0,516
0.933252898743231,0.009613699663147396,1.0978826067346998,0.012204304266892048,8,cycling_sit,1.0,516
0.9338253010252224,0.00824809545965419,1.0977917392550307,0.012137914160144477,8,cycling_sit,1.0,516
0.9330556606049575,0.008508186161437803,1.0985546587730102,0.011956922960276837,8,cycling_sit,1.0,516
0.9331759576819115,0.014549703731346517,1.098018966624909,0.01680805368391289,8,cycling_sit,1.0,516
0.9329873524809557,0.009132739384851277,1.0968099550089776,0.0102129105235434,8,cycling_sit,1.0,516
0.9333806136445729,0.00738372684495865,1.0968168486158885,0.010995743843946065,8,cycling_sit,1.0,516
0.9332816472178206,0.0085787053319344,1.0959200130672548,0.013454334950632316,8,cycling_sit,1.0,516
0.9326173234963537,0.008144384586122778,1.0967879499459527,0.014284791087728756,8,cycling_sit,1.0,516
0.9341176409992629,0.008619791955120717,1.0960098006399104,0.009014854932055135,8,cycling_sit,1.0,516
0.9336325773736835,0.007469379647735096,1.0963569118072796,0.008287554528393325,8,cycling_sit,1.0,516
0.9327672396540345,0.008222655448920946,1.0964666145442457,0.009601805641606852,8,cycling_sit,1.0,516
0.9332765078746912,0.007287818896655369,1.0962906003596533,0.007963070706412435,8,cycling_sit,1.0,516
0.9324893290460146,0.00759812498019226,1.0962473207769394,0.00783202324530036,8,cycling_sit,1.0,516
0.9319885624448596,0.012395084153679346,1.0960254080319198,0.009983021548023375,8,cycling_sit,1.0,516
0.930968899682804,0.009341118043289225,1.095421498938586,0.011394816560311376,8,cycling_sit,1.0,516
0.9311602868948164,0.008199021886716378,1.095875361593212,0.013233608220930256,8,cycling_sit,1.0,516
0.9310797611826792,0.0089298800997105,1.0958474116790602,0.010909160867284691,8,cycling_sit,1.0,516
0.9316667380328973,0.009183502581659295,1.095660304937303,0.012224907396768455,8,cycling_sit,1.0,516
0.9309903075935767,0.008897707141221858,1.0952362568715444,0.013558578392025773,8,cycling_sit,1.0,516
0.9301052732681039,0.00909538817212081,1.095708757577393,0.013836758367702795,8,cycling_sit,1.0,516
0.9308259202538423,0.00761158881739874,1.0960514530760095,0.014631527194401812,8,cycling_sit,1.0,516
0.9298772513263599,0.008461291262278209,1.0957456840853088,0.015124811380767345,8,cycling_sit,1.0,516
0.9302978012256563,0.008638032355655904,1.0955063379114922,0.009062394426315531,8,cycling_sit,1.0,516
0.9312328657665084,0.007742938008300191,1.0955086278761865,0.010002750171613436,8,cycling_sit,1.0,516
0.9314678320264421,0.010173023087891784,1.0948928797747872,0.012365380618034078,8,cycling_sit,1.0,516
0.9308267373345505,0.010344745111668363,1.0947437245914382,0.010957270175740205,8,cycling_sit,1.0,516
0.9632559091621482,0.06408534402609559,1.0738975001548943,0.06808648682466883,8,cycling_sit,0.752,516
1.0567264072652078,0.03986109031442162,0.9923091565738197,0.07151220668598418,1,walking,0.816,516
1.0618189010509294,0.0784124534690061,1.0109778356767825,0.13661336072008953,1,walking,0.704,516
1.0559219684051715,0.05133252791312213,0.9982573890546049,0.11437268188388455,3,stairs_up,0.416,516
1.0609827945034713,0.10916034122573544,1.0221662371123201,0.18023600586133579,1,walking,1.0,516
1.060087705364561,0.09626271933016829,1.0292520705417063,0.1792269294619644,1,walking,1.0,516
1.0565114026923392,0.04947753469662974,1.0172239648820804,0.11169907916552205,1,walking,0.648,516
1.0564600095835222,0.020419990661770627,0.9938303692100551,0.01809564232466671,6,sitting,0.952,516
1.0524471373911555,0.04352428394441632,0.9915319969631377,0.056526866040794245,1,walking,0.64,516
1.0530758555686288,0.03845858809129558,1.0015151670344737,0.09007944224067724,3,stairs_up,0.544,516
1.0504865610606584,0.03808903667970977,0.9931550085920458,0.09056772439203596,6,sitting,0.696,516
1.0579044786070786,0.057827405440437026,1.0038815601467423,0.12405985904746959,1,walking,0.712,516
1.0583096066905515,0.006982865531711505,0.9677486608690713,0.004073318478740756,6,sitting,1.0,516
1.0584835744415355,0.03878157637175605,0.9942023565929156,0.0995761324946868,3,stairs_up,0.536,516
1.060145199199058,0.09988116958850293,1.0447723948154197,0.19991546807612567,1,walking,1.0,516
1.05802112000423,0.07048270984999018,1.012348062891147,0.12259991238727559,1,walking,1.0,516
1.0502383921137128,0.025485581519929273,0.9811964331660125,0.03345236122177452,6,sitting,0.816,516
1.052868568435594,0.04452498946179391,0.9918695772919197,0.0816362602772619,1,walking,0.608,516
1.0556512447960378,0.05032589777471461,0.9963143728869676,0.08126065167728151,1,walking,0.984,516
1.0527151552882457,0.01849064459241091,0.9729983048756546,0.0112394695282226,6,sitting,0.968,516
1.050141063720866,0.01701539110895263,0.9831278902401841,0.01894621497587691,6,sitting,0.912,516
1.0489916896072775,0.009464515199683173,0.9900751893193365,0.011160267589927395,6,sitting,1.0,516
1.0481299752108286,0.014934438324357344,0.9823143694921505,0.013130096893955112,6,sitting,1.0,516
1.046156624560741,0.011916535051568117,0.9789712488993523,0.008901080459581295,6,sitting,0.776,516
1.0493472499604066,0.010670198602890231,0.9744080413337942,0.005931568591731063,6,sitting,0.952,516
1.0515650566023633,0.014382538698935042,0.9758757430157307,0.015382053150614477,6,sitting,0.688,516
1.0466468890343807,0.00856374659993408,0.973767287721563,0.007853484692668491,6,sitting,0.912,516
1.0478642158312477,0.012621433184642402,0.9755455056704602,0.0062320116600684235,6,sitting,1.0,516
1.0489720131435525,0.01231394317841266,0.9734992148788274,0.00817121389763294,6,sitting,1.0,516
1.050292023998883,0.023582139877000908,0.9751834271085424,0.012328773929814815,6,sitting,0.712,516
1.0486269620763204,0.013868320961681524,0.9725297242668712,0.008297415751434199,6,sitting,1.0,516
1.0490116233763345,0.009370029844811882,0.9724059635815354,0.005522685948522561,6,sitting,1.0,516
1.048953758023056,0.011723161499646306,0.9727455017652344,0.0052019191514270854,6,sitting,1.0,516
1.0507909354583713,0.04364879101705075,0.9835995584839413,0.08398716832144221,6,sitting,0.696,516
1.0623983530845036,0.12147771910662357,1.0590883764754964,0.25985203449724037,1,walking,1.0,516
1.0538153550182046,0.028155742362146068,0.9906326535358049,0.06531698143048846,6,sitting,0.68,516
1.049105019972326,0.0184529681926288,0.9817621773369798,0.022257190888559125,6,sitting,0.72,516
1.0479503975267912,0.007230942838245914,0.9758743425302753,0.004395559129330381,6,sitting,1.0,516
1.031474073126988,0.023190046892509544,1.0258577994429474,0.07096790540945887,6,sitting,0.608,516
0.9966005239742559,0.009169822940350623,1.104421279532734,0.07204179336306658,7,lying,1.0,516
0.9927237230417597,0.004887770689037992,1.1015507786079288,0.015622707293762897,7,lying,1.0,516
0.9941221641095978,0.005449802035956109,1.1016405585322788,0.013665597043923176,7,lying,1.0,516
0.9933495744294932,0.009391335547308376,1.1044497642208388,0.044718559946631584,7,lying,1.0,516
0.9929358297949725,0.006079956070944124,1.1036258924361964,0.01984640772166064,7,lying,1.0,516
0.9930810207269962,0.006586456709890878,1.1034050992888402,0.05774032421974307,7,lying,1.0,516
0.9929379695887014,0.00549139134927079,1.1024164680421114,0.01774523894053777,7,lying,1.0,516
0.9938422848444435,0.004919506500147145,1.1022923192910488,0.011966697591800891,7,lying,1.0,516
0.9936771579161207,0.0054195145677068774,1.1021490687098996,0.011403699628008548,7,lying,1.0,516
0.9927815824492843,0.00787501673120715,1.1028698763900429,0.03251713696895937,7,lying,1.0,516
0.9930362323050771,0.005890669340425482,1.102310468154901,0.01298060050262395,7,lying,1.0,516
0.995335009202808,0.007109684333028462,1.1030389162239984,0.03342569600454841,7,lying,1.0,516
0.9913434818908858,0.005146525872591819,1.1037688988123076,0.00807900846995263,7,lying,1.0,516
0.9924644383604578,0.0037586678503436764,1.1034887281666728,0.01142108060280276,7,lying,1.0,516
0.9928685392402038,0.0021901399279187985,1.1035705325516394,0.008489846480111885,7,lying,1.0,516
0.9931153992131976,0.0035248495913723587,1.1046446040201177,0.00821116444848275,7,lying,1.0,516
0.9933776241153874,0.003467168228694398,1.1032792297448881,0.009587867396211152,7,lying,1.0,516
0.9939503461428976,0.0038393278567525804,1.1033707545088616,0.0059170224424038576,7,lying,1.0,516
0.9938162544121985,0.004880757327398598,1.1005291402759623,0.03535956514195134,7,lying,1.0,516
0.9929032521864835,0.005657525075561601,1.1071864427635865,0.056377609936107305,7,lying,1.0,516
0.9945411822886749,0.0052535419290322795,1.1028552030489314,0.005117699950867429,7,lying,1.0,516
0.9916538190637202,0.005614428374322206,1.1028687500593832,0.00452892004661847,7,lying,1.0,516
0.9936861659374688,0.006326697917193486,1.1033235855283055,0.008691980888769945,7,lying,1.0,516
0.9963336248568239,0.006063240754859291,1.1020782537575329,0.019805750135668525,7,lying,1.0,516
0.9957894157229482,0.008338116867312997,1.1032042663508754,0.03577265864882771,7,lying,1.0,516
0.9961051020146799,0.0067334783745182005,1.1041148834674923,0.015018946483954092,7,lying,1.0,516
0.9942261163358006,0.00661594527626693,1.104519532317602,0.007567639173531727,7,lying,1.0,516
0.9928829268248656,0.006965603968588424,1.1039457066548488,0.007233705343595772,7,lying,1.0,516
0.994373622006709,0.008802233333930903,1.1043250589693419,0.0409117640768885,7,lying,1.0,516
0.9962757844224681,0.006239746723445357,1.102628750930588,0.024252662549876243,7,lying,1.0,516
0.9957630065295983,0.00848285136120815,1.10590036540047,0.02882982688940459,7,lying,1.0,516
0.9964143485571458,0.0065541597173966095,1.1028209718670092,0.011942485285583266,7,lying,1.0,516
0.9923276215212509,0.00861015054588203,1.1017991192950125,0.04299226353452578,7,lying,1.0,516
0.9943870868059534,0.008340493534479987,1.100946396833569,0.02810604430271905,7,lying,1.0,516
0.9900748181758794,0.00809805617235181,1.1032578475519994,0.09774255850013928,7,lying,1.0,516
0.9886377461591452,0.0046183379333424625,1.0985074514709623,0.01919157813408496,7,lying,1.0,516
0.9921126728444727,0.012558562494637401,1.0993675444843438,0.02757007689908186,7,lying,0.976,516
1.0614499584780865,0.06793441859673817,1.019966659034013,0.1606999644226819,1,walking,0.896,516
1.0562500134010975,0.031551980636430936,0.9894668831101092,0.08063326288817606,6,sitting,0.752,516
1.0566134023770752,0.08048245222799424,1.020001092979613,0.1892709515379234,1,walking,0.552,516
1.0566099517566927,0.08372783260240758,1.043408524209654,0.1884286739852068,1,walking,1.0,516
1.062518687675225,0.07069336526264645,1.0358967031942656,0.15153202947112476,1,walking,0.856,516
1.0685951492779355,0.138107411301858,1.1188239949049559,0.41159700012218897,1,walking,1.0,516
1.0629776866056164,0.24536971147704717,1.1348326787063452,0.47798399175920303,1,walking,0.776,516
1.0698307814381034,0.2536073541924977,1.1638749549775897,0.47676113310846224,5,standing,0.512,516
