accel_mean,accel_std,accel_min,accel_max,accel_range,gyro_mean,gyro_std,gyro_max,n_samples,subject,group,activity_code,is_fall
251.7236269009,39.598051236692626,110.51244273836318,893.3045393369498,782.7920965985866,264.30224731771375,627.2950361806995,4810.421811026555,3000,SA23,SA,F12,True
257.4802676220184,35.940024305447274,107.1354283138869,883.5394728024323,776.4040444885454,281.7322256597297,585.5971311617086,4498.270890019853,3000,SA23,SA,F13,True
258.0796260164142,29.08884131055647,121.64703037887936,575.0834722020795,453.43644182320014,280.76965931005753,609.0252542637494,4438.566435235593,3000,SA23,SA,F13,True
258.6013414904796,23.120691341603365,180.0527700425628,465.8390279914297,285.78625794886693,265.831128558861,580.6918291336606,4243.095450257983,3000,SA23,SA,F13,True
258.4565538453904,22.874691798429257,166.68833192518306,585.7286060967144,419.04027417153134,283.4463976545407,631.5420918629221,5712.319843986329,3000,SA23,SA,F13,True
258.7695684380335,39.98417222356076,24.919871588754223,839.1525487061336,814.2326771173795,283.5247986706157,632.3708098517075,5508.9557994233355,3000,SA23,SA,F13,True
250.96032467890663,28.480358389524504,77.74959806970065,598.8939806009074,521.1443825312067,179.3140667975445,295.19969862656615,2179.737828272015,3000,SA23,SA,F14,True
252.29100987436024,29.887892174061474,54.286278192559855,702.8157653325657,648.5294871400058,174.84131471768399,259.8530004863244,1670.3083547656702,3000,SA23,SA,F14,True
251.43218080977468,37.11330739464455,72.75987905432498,744.9060343425874,672.1461552882624,166.33120556453795,277.2787091531383,2070.0301930165174,3000,SA23,SA,F14,True
250.1869848717083,34.491150758281336,74.49161026585477,710.187299238729,635.6956889728742,166.90178002906694,276.419607522579,2521.7505824327673,3000,SA23,SA,F14,True
251.15124285452822,39.45554197519854,39.16631205513228,648.9298883546666,609.7635762995343,158.01612816838409,246.85319403471607,1819.0728407625681,3000,SA23,SA,F14,True
258.8066507725964,34.71098000992019,118.56221995222593,701.6416464264361,583.0794264742101,218.59465700560156,466.53854538867546,4955.663023249261,3000,SA23,SA,F15,True
257.08166205456325,29.886353072319167,138.6145735483827,673.2020499077524,534.5874763593697,213.58634175950732,407.62182980368186,3212.572333816003,3000,SA23,SA,F15,True
257.12879343536224,25.728516708096866,111.71839597846005,543.758218328698,432.03982235023796,205.27448819476004,415.77644014434685,3177.0384007751622,3000,SA23,SA,F15,True
257.6258487450017,27.59702744364711,131.52566289511716,669.9208908520468,538.3952279569296,253.4531322426196,583.7008226022191,5184.799031785128,3000,SA23,SA,F15,True
257.36122272607145,31.05703704677599,146.18481453283715,1001.6216850687689,855.4368705359318,255.26644258946763,617.12554308911,6794.73973011476,3000,SA23,SA,F15,True
254.6041349187199,53.25261582259271,137.35719857364595,412.6245266583168,275.2673280846709,365.25912679921953,180.58602307553463,1457.289264353512,35999,SE01,SE,D01,False
259.38496550453294,88.09904993343204,64.35837163881635,461.35669497689094,396.99832333807456,505.96370979447613,243.02303060442907,1736.18115414262,36000,SE01,SE,D02,False
294.5677828656283,192.47172415870696,1.7320508075688772,1080.604923179605,1078.8728723720362,908.365482220039,509.92243975159903,4703.269713720445,35999,SE01,SE,D03,False
311.0200983374757,214.03890905991074,4.123105625617661,1212.5093814070058,1208.3862757813881,1075.664110077263,605.2729264189983,5431.772178580394,35999,SE01,SE,D04,False
278.6410932489365,42.802987888603155,197.25364381932212,484.62047005878736,287.36682623946524,396.1495495370168,314.3154906254989,1602.7117644791904,5000,SE01,SE,D05,False
278.6004630083756,45.82303090751478,192.42141252989492,495.34937165600604,302.9279591261111,475.51715046352746,365.7944200320618,1960.8268664010088,5000,SE01,SE,D05,False
278.4424999667625,40.842324019890576,196.38228025970164,483.5255939451396,287.14331368543793,372.1870647209784,308.22423345674855,1813.6168283295124,5000,SE01,SE,D05,False
278.6037488013175,43.57763596070294,179.20379460268134,499.2334123433647,320.02961774068336,361.1124479271407,320.3585757795212,1925.54537728925,5000,SE01,SE,D05,False
278.45576439911406,43.27492133636305,196.18868468900035,491.25553431997076,295.0668496309704,361.6307132260811,305.2681008134828,1537.7704640160052,5000,SE01,SE,D05,False
276.1765630613615,14.796322653868467,243.26939799325356,373.7766712891536,130.50727329590006,198.55333255861103,255.65433745103974,1682.0787734229334,2399,SE01,SE,D07,False
275.79540146707785,15.748130506593904,246.85218248984552,395.36944747919,148.51726498934448,189.89482446949657,274.12773524285717,1926.5476895213365,2400,SE01,SE,D07,False
275.7115592159336,15.336840334084405,244.62420158275427,386.4207551361598,141.79655355340554,189.69855728030146,268.635224433322,1726.803115586719,2401,SE01,SE,D07,False
275.41668509849,15.19995895298972,241.28820940941148,377.88093362857035,136.59272421915887,190.32078018101305,259.9397616073463,1715.136437721501,2400,SE01,SE,D07,False
276.00540000301834,15.971747226570038,242.84357104934855,388.97943390364486,146.1358628542963,197.73522593483935,272.6007965055087,1807.9363926864241,2400,SE01,SE,D07,False
276.6695356759585,31.43209112244453,155.18698399028187,551.5233449274835,396.3363609372017,182.4466996980996,335.56637199682433,2522.3754676891385,2400,SE01,SE,D08,False
276.1329352707092,26.53554280040668,184.5670609832643,501.87050122516666,317.30344024190236,169.83612885028003,313.5720457068116,2644.023071003731,2400,SE01,SE,D08,False
275.76055612130904,31.946910749879013,137.0109484676316,535.0093457127641,397.99839724513254,182.90513833935626,326.3221414656567,2373.9768322374166,2400,SE01,SE,D08,False
276.72814846806006,29.090918618763435,184.78906894077906,514.5677797919337,329.77871085115464,180.0853280652426,342.32955649659476,3022.580354597707,2400,SE01,SE,D08,False
275.4615526788838,28.78513631087008,155.92947123619703,544.0533062118086,388.12383497561154,176.64319135278836,337.98866932282647,2746.7779305943172,2400,SE01,SE,D08,False
274.59529710428916,27.815586507013474,154.5606677004211,453.4368754303073,298.8762077298862,325.2849557173547,332.98414479407836,1544.0466314201783,2400,SE01,SE,D09,False
278.8441043118254,20.330411363605666,202.57591169731904,357.8072106595953,155.23129896227624,392.47878279788296,383.6960264807712,2689.7981336895896,2400,SE01,SE,D09,False
278.01745008531947,18.482203908961473,157.79416972752827,365.8756619399547,208.0814922124264,331.27713314340565,316.2709227806674,1446.3128983729628,2400,SE01,SE,D09,False
275.96644790609514,20.79014532541616,148.89257872708095,351.45554484173385,202.5629661146529,346.7921785620832,330.79248870589686,1616.3072108977303,2400,SE01,SE,D09,False
278.43969400782515,21.038446336539387,161.8486947738535,404.15962193173135,242.31092715787784,321.07534528924066,311.06661049116565,1606.1407161267034,2400,SE01,SE,D09,False
278.84469667777915,26.374371483007106,170.74249617479535,427.55233597771394,256.8098398029186,270.99084419452646,338.5963379346623,1766.4634159812085,2400,SE01,SE,D10,False
278.78752367236405,34.127900735829996,149.31175439328277,483.8191810997162,334.5074267064334,333.98984740215184,398.2563289416711,2445.274626703512,2400,SE01,SE,D10,False
277.96464502788564,31.582558034615936,116.17658972443631,471.80610424198625,355.6295145175499,287.0655221492482,345.54223802470347,1754.7110873303332,2400,SE01,SE,D10,False
277.42444444692757,34.328982987081424,106.92988356862641,496.1552176486709,389.2253340800445,314.0805622482158,395.7721022253669,2415.87685944462,2400,SE01,SE,D10,False
277.19336126516913,32.662439974603,102.53779790886871,429.2912764079885,326.7534784991198,328.48092823045107,392.8272312813989,1806.9983397889441,2400,SE01,SE,D10,False
261.86617590775637,37.21337143246041,89.45948803788227,685.3714321446438,595.9119441067616,155.77799787618278,270.2387037906469,1893.281014535349,2400,SE01,SE,D11,False
249.2112973116182,29.341807321744255,110.7564896518484,511.2866123809619,400.5301227291135,165.46113524452633,305.7929275342292,2655.1363430151755,2001,SE01,SE,D11,False
249.0855272690177,30.089013839218886,110.18620603324175,531.828919860513,421.6427138272712,158.7345867098074,314.9861847973476,2516.2941004580525,1999,SE01,SE,D11,False
249.11195169518328,28.78989649821579,160.53660018824368,588.8174589802853,428.2808587920416,158.825107785528,306.84093017308476,3303.573973744193,2001,SE01,SE,D11,False
249.77884770161884,39.284823908810736,78.19846545808939,732.1427456445908,653.9442801865015,180.78445054435048,361.18295780100175,4795.63812229405,2000,SE01,SE,D11,False
251.25216796347473,7.78117309664886,221.89186555617582,277.54819401322,55.65632845704417,305.74342381521615,304.72697933076773,1096.00364962896,2400,SE01,SE,D12,False
251.99306001839705,9.968907188215198,202.3314113033367,300.6725793949292,98.3411680915925,332.01558969144753,287.0109579603815,1399.3519928881367,2400,SE01,SE,D12,False
251.8259408863435,7.09302777209757,221.76789668479972,296.5029510814353,74.73505439663558,305.11574444363225,284.1182032004529,1301.499519784775,2400,SE01,SE,D12,False
251.44348665534238,6.9988757702353155,219.631509579113,279.70520195377134,60.07369237465835,291.37789527026683,272.67633097407514,1134.1556330592375,2400,SE01,SE,D12,False
251.38246559456874,7.869861141922113,222.19360926903366,290.9879722600231,68.79436299098947,316.5848670478579,308.5183653885658,1239.1307437070552,2400,SE01,SE,D12,False
221.68512267129458,24.899709858269578,120.80976781701055,359.54693713060607,238.73716931359553,314.61373802790183,371.7564978806593,2043.2809400569467,2400,SE01,SE,D14,False
219.37329991955465,32.8198988390435,104.27847332982968,445.7499298934325,341.4714565636028,343.12634670558555,390.5908097849101,2077.0560897578093,2400,SE01,SE,D14,False
220.5762212312358,31.811937650658532,124.90396310766124,503.33289183203595,378.4289287243747,372.7502988105277,390.6424024681416,1971.1230301531155,2400,SE01,SE,D14,False
222.8273295494108,32.55479168884445,87.52142594816426,410.2560176280173,322.734591679853,373.117637165873,423.1653794835063,2302.5957091942996,2400,SE01,SE,D14,False
218.78009313755786,28.534556922779295,109.8453458276681,387.97680343030817,278.13145760264007,359.80448124629845,389.3041186725641,1774.1186544309826,2400,SE01,SE,D14,False
247.41463565481095,9.247936308178186,204.71932004576414,284.682279041039,79.96295899527487,114.42368616341506,94.87732815839375,524.6732316404183,2000,SE01,SE,D15,False
247.1845914383958,10.196457193701727,203.15019074566482,312.5699921617557,109.41980141609088,120.52186225507155,99.88578128653332,513.1948947524712,2000,SE01,SE,D15,False
247.40076073839853,10.578659654309329,195.97193676646665,326.27135945405934,130.29942268759268,121.18738940299617,104.47966380957325,522.1139722321171,2000,SE01,SE,D15,False
247.39443247545194,10.397756335742303,180.63775906493083,335.5040983356239,154.86633927069306,124.26070578189221,105.25622040788512,543.0782632365247,2000,SE01,SE,D15,False
247.52195190076665,10.898909135538926,192.3408432964772,294.93050028777964,102.58965699130243,122.05674594651902,102.8586516538932,492.88031001451054,2000,SE01,SE,D15,False
282.41332867741215,10.99992853973017,258.24213443975407,361.7803200838874,103.5381856441333,210.1702895293624,252.08793803541525,875.6603222711418,1999,SE01,SE,D16,False
283.2179229061898,11.302743946222021,204.1910869749216,323.6325076379071,119.44142066298551,220.17177048521816,264.760107339878,895.8850372676172,2000,SE01,SE,D16,False
283.68188895811295,11.00506396497939,259.8499567057882,320.2280437438295,60.378087038041315,215.512042770162,267.18988966576126,884.555255481533,2000,SE01,SE,D16,False
283.0972734154763,11.558701766042898,244.27852955182124,326.22231683316824,81.943787281347,236.12919513604197,282.1947973585501,991.746943529447,2000,SE01,SE,D16,False
283.36121171226796,11.666029533554696,253.58824893910207,354.44745731913497,100.8592083800329,227.86981220019544,273.45873368272834,1053.9739085954643,2000,SE01,SE,D16,False
273.81994677892146,21.78476518648371,183.34121195192313,433.964284244683,250.62307229275984,357.74246259291453,267.78824405690705,1629.2713095123231,5406,SE01,SE,D17,False
273.6295053900961,25.996448734816685,111.57508682497182,423.0118201658199,311.4367333408481,404.4186740096385,286.45021719745046,1727.2689425795857,4605,SE01,SE,D17,False
275.64142128758004,23.66213233093532,128.69343417595164,469.63070598077377,340.9372718048221,403.6145121378431,337.7964959128,1868.4790606265835,5008,SE01,SE,D17,False
276.67806157196134,25.024157117009448,125.35549449465708,466.03111484105864,340.67562034640156,436.8853362018154,319.27785826232514,1825.1756079895436,4205,SE01,SE,D17,False
275.78984606024625,22.79563901092974,192.55129186790722,420.29870330516127,227.74741143725404,381.34770984475466,291.5384085321943,1550.1064479576878,4603,SE01,SE,D17,False
253.5455944213688,41.97625839166885,151.30763364747992,429.5974860261638,278.28985237868386,402.6783264176661,160.79774335052886,1131.4649795729429,19999,SE02,SE,D01,False
262.44087594687977,87.95093916849052,0.0,631.944617826594,631.944617826594,694.6658916173014,270.0931417840917,2364.8293807376463,20000,SE02,SE,D02,False
278.0997017705451,139.85374477871628,18.411952639521967,1066.1453934618862,1047.7334408223642,989.3900191046555,574.4582541929224,4936.065741053293,20000,SE02,SE,D03,False
249.88650760194037,46.15060881769866,135.2479205015737,581.935563443239,446.6876429416652,557.0855634771468,542.1455643348337,3408.1188359562816,5000,SE02,SE,D05,False
249.64461394431822,52.95030603509571,132.61221663180206,632.5456505265055,499.9334338947034,546.441157673016,508.53005153487203,2824.590589802352,4999,SE02,SE,D05,False
249.8060497704119,49.95592674574172,139.14381049834736,512.6870390403877,373.54322854204037,564.7252674520155,619.7550607847613,3437.179948737046,5000,SE02,SE,D05,False
249.5796775838985,47.81424659610109,146.07874588727822,551.6049310874587,405.52618520018046,549.0402051785726,441.05283404367157,2341.500587230334,5000,SE02,SE,D05,False
249.8646961435691,47.07783858312744,139.1006829602213,550.7395028504856,411.63881989026424,552.7325576167013,494.36665161370405,3091.88178946091,5000,SE02,SE,D05,False
247.9455150562958,15.640310787156134,175.7583568425695,333.1606219228197,157.4022650802502,224.555335576592,300.8621016055255,1322.5660664027337,2400,SE02,SE,D07,False
247.63555084997424,15.907617997649316,158.4960567332828,393.06106395826083,234.56500722497802,170.5692300720379,191.84223123876637,1369.8981713981518,2400,SE02,SE,D07,False
247.80125781666231,15.961707757248327,171.1928736834568,362.22644850976855,191.03357482631174,184.38310076078344,242.04353021007194,1424.874380427973,2400,SE02,SE,D07,False
247.56514476312358,16.033401413841087,168.16063748689822,330.6629704094488,162.50233292255058,170.4907520044373,220.8674355225907,1200.8168053454283,2400,SE02,SE,D07,False
247.8372430058172,15.38668391151716,186.94919095839919,351.8835034496502,164.93431249125103,165.23650609480183,210.94669986237128,1107.2393598495314,2400,SE02,SE,D07,False
248.42347726157584,26.488109664173468,134.29445260322558,499.997999996,365.7035473927744,274.8613009121083,391.8864783742124,2251.517266200728,2400,SE02,SE,D08,False
248.04762325485174,34.60021681826217,87.41281370600079,559.8767721561594,472.4639584501586,222.89378150455582,353.0146346896397,2730.9339061939963,2400,SE02,SE,D08,False
247.43517237713317,23.4959676520255,135.32553343696821,387.4751604941922,252.149627057224,202.96814432257642,292.0772620840432,1496.3395336620629,2400,SE02,SE,D08,False
247.84312844944407,23.256492074096485,154.30489298787643,413.40899845068685,259.1041054628104,234.44114927672206,345.1784884963316,2026.1944625331498,2401,SE02,SE,D08,False
248.1203102580245,24.446383130197223,158.47081750278187,449.3562061438564,290.88538864107454,242.51854272893218,367.22574527706985,2094.6515223301462,2400,SE02,SE,D08,False
252.83318340315736,77.30155728082865,111.23848254988019,1614.7600440932392,1503.521561543359,222.20317113444005,543.8928019957839,10658.159550316368,2400,SE02,SE,D11,False
252.6269247486342,64.09108820168198,99.16148445843275,1493.850394115823,1394.6889096573902,240.8745562667698,496.51126916730124,6168.203141920668,2400,SE02,SE,D11,False
251.25376487057045,58.11396764587304,89.46507698538016,1199.8979123242111,1110.432835338831,210.4669276723593,468.32691161860305,5325.705493171773,2400,SE02,SE,D11,False
252.57354866804832,56.326088020048175,94.65727652959386,1329.9793231475442,1235.3220466179503,237.2859049077482,455.35588068342196,6080.459439877878,2400,SE02,SE,D11,False
253.88396001875105,98.38269830911985,62.297672508690084,2055.218966436423,1992.9212939277331,219.35390937033904,482.76265158773316,9803.52064311592,2400,SE02,SE,D11,False
253.40519250334307,10.759142406383441,209.91665012571062,305.85781010136066,95.94115997565004,340.48518462701236,376.7932146446645,1463.5193883239128,2400,SE02,SE,D12,False
253.46714051001186,10.918066835341756,181.96977771047588,306.36905848991995,124.39928077944407,352.1218258413303,360.4111874320479,1737.1807620394602,2400,SE02,SE,D12,False
253.23529446033692,10.287378293319081,210.79373804740976,306.8207946016697,96.02705655425996,323.47187690214975,385.8345829570658,1700.173226468409,2400,SE02,SE,D12,False
253.10006730778954,8.583258536015247,216.62409838242834,307.3938841291414,90.76978574671304,282.29904908517756,345.65547320292814,1451.810593707044,2401,SE02,SE,D12,False
253.24034014330556,8.94157540224311,207.23416706711276,290.73871431235295,83.50454724524019,299.4651781300464,349.6496525628859,1438.3497488441399,2400,SE02,SE,D12,False
254.11178536568264,18.556587316114715,174.54225849346628,352.7166001196995,178.1743416262332,389.706849186157,603.6420755261006,3315.361367935628,2400,SE02,SE,D14,False
253.86533341598832,20.932492129865782,142.9160592795645,399.20671337040415,256.29065409083967,368.4751251013664,609.2050619602551,3834.614713370823,2400,SE02,SE,D14,False
254.72734084411394,24.228232419483096,150.51245795614395,370.3633351183672,219.85087716222327,438.90821991308195,577.0473494531096,3137.2934194939435,2400,SE02,SE,D14,False
254.25222068265225,24.974742281017495,155.3351215919954,403.7684980282637,248.4333764362683,443.8387153383063,571.0280285188046,3343.24647610672,2400,SE02,SE,D14,False
254.7837282219993,22.984212642839573,169.74687036879354,412.64754936870764,242.9006789999141,453.1111177099296,619.3848267239156,3005.4793294913875,2400,SE02,SE,D14,False
248.51690979312067,12.337502557858247,185.927405188154,292.9078353339152,106.9804301457612,321.68846483588425,440.93871398092466,1921.249853610925,2400,SE02,SE,D15,False
248.36491085380752,12.164711875057085,164.34415109762804,292.32003010399404,127.975879006366,270.09209183946774,281.41949600389296,1469.1500944423617,2400,SE02,SE,D15,False
248.37395293480202,12.800710701173296,157.66102879278696,302.87456149369825,145.2135327009113,265.3251222079673,334.86097596241825,1684.9178021494106,2400,SE02,SE,D15,False
248.78777699107314,14.781933697084007,169.14490828872147,310.54468277528116,141.3997744865597,275.7302788666798,418.95149794669896,2094.285080880824,2400,SE02,SE,D15,False
248.54842683215276,13.553252021642125,174.86852203870197,298.8712097208428,124.00268768214082,309.87099379728306,471.6565064339123,2145.5978187908377,2400,SE02,SE,D15,False
249.1574619144468,13.618314436912431,145.03447865938637,317.7593428996227,172.72486424023634,337.0968132350154,530.6454339728643,2939.587045828036,2399,SE02,SE,D16,False
249.11899995816208,9.189373108116676,205.56750716005678,289.0363298964336,83.46882273637681,301.42559349928075,493.4623345184847,2110.0218008352426,2401,SE02,SE,D16,False
249.35700992872287,8.264681889817581,202.82751292662442,278.8799024669938,76.0523895403694,310.5873432464118,460.31786473159883,2491.4704493531526,2401,SE02,SE,D16,False
249.02735629066046,10.04457516283006,183.68995617616113,291.41207936528644,107.72212318912531,295.0976546573646,471.91585138184763,2035.7588265803984,2399,SE02,SE,D16,False
249.11224578261832,11.652206097341974,175.5363210278716,336.5605443304369,161.02422330256533,287.88118346402115,459.99999687263306,2326.381954881872,2400,SE02,SE,D16,False
249.7679707599885,25.74009329893248,121.29715577869086,406.75053779927566,285.4533820205848,546.307894468766,523.1533614267007,3600.521490006691,3204,SE02,SE,D17,False
250.02626828638307,23.701586831937618,149.0,400.3073818954629,251.30738189546292,493.40523674523405,514.6361161723936,3119.9846153466847,3204,SE02,SE,D17,False
249.38725913734717,22.193458442090755,154.5897797398004,378.69380771277474,224.10402797297434,491.40678348159315,504.1348731548981,2903.5560955490423,3205,SE02,SE,D17,False
249.62153983081797,23.469087921127773,164.64810961562844,417.9019023646578,253.25379274902937,535.2425794744445,504.82700106001954,3018.1698096694295,3204,SE02,SE,D17,False
249.3333808787361,21.64899041798718,136.20572675185136,462.73318445946796,326.5274577076166,492.5401514482509,514.7506799359587,2957.692850855207,3607,SE02,SE,D17,False
265.10951356091823,55.01615399064457,138.44132331063582,478.2405252589956,339.7992019483598,578.3739070936446,230.4480888274341,1512.865493029701,19999,SE03,SE,D01,False
275.94719449467686,114.89505062364316,34.828149534535996,654.4692506145724,619.6411010800364,965.9102641759017,398.6987509106563,2596.1746859562436,20001,SE03,SE,D02,False
285.679057789458,145.11781368777574,22.737634001804146,948.4951238672764,925.7574898654723,1248.9440643226658,779.0140985832477,6933.695262989281,20000,SE03,SE,D03,False
338.3120308322231,264.7787111619844,7.874007874011811,1752.918994135211,1745.0449862611993,2425.1985983667505,1871.248676699107,13976.90845645059,22006,SE03,SE,D04,False
262.57332548939837,40.5022254178175,175.62744660217547,494.3905338899603,318.76308728778486,506.19748469447296,312.5494958284656,1789.6315263204322,4999,SE03,SE,D05,False
261.6202711550152,36.755088193037146,146.24978632463024,470.1287057817253,323.87891945709504,490.794513069226,326.15495451090686,2082.3570779287593,5000,SE03,SE,D05,False
262.9773419400055,36.943450976759806,162.7912774076056,438.3309252151849,275.5396478075793,544.2420569023714,370.1672896284876,2337.3020771821516,4999,SE03,SE,D05,False
261.78162722192707,37.08100490776684,156.8247429457482,480.7546151624548,323.9298722167066,494.2359445581259,335.3286451721035,2070.334514033904,5001,SE03,SE,D05,False
262.016402247807,35.35318263777603,170.49926686059385,456.6957411669174,286.1964743063236,477.81967620662647,335.5200574803077,2104.8719676027804,5000,SE03,SE,D05,False
256.23965204620873,17.62006660172262,191.09683409203828,401.0548590903743,209.95802499833601,199.38740149270447,281.84724273576427,2115.4254891156056,2400,SE03,SE,D07,False
257.14659852989615,17.623942972754065,203.6884876471913,346.6222727985032,142.93378515131192,246.8718343853451,312.4734631362583,1829.894532479946,2400,SE03,SE,D07,False
257.0239919715989,20.55065339305194,137.2588794941879,383.1670653905421,245.9081858963542,203.8366933660403,335.8091444752948,2105.3847629352695,2400,SE03,SE,D07,False
256.3996093964412,17.493495763184637,189.88944151795275,369.63901309250355,179.7495715745508,207.43170132782822,299.7917237849139,1926.18534933687,2400,SE03,SE,D07,False
254.38253086201865,17.49605066330086,204.132310034448,363.41023650965036,159.27792647520235,179.57700567274276,296.7988314407397,2483.0223518929506,2400,SE03,SE,D07,False
257.61670354794734,45.36799524631098,97.75990998359194,855.4548497729147,757.6949397893228,253.0769470633018,453.2337968931944,5135.0485878908685,2400,SE03,SE,D08,False
256.4290222520013,38.97742376514064,137.76429145464365,782.2001022756261,644.4358108209825,233.8808644344227,498.129169440026,5162.444575973674,2400,SE03,SE,D08,False
255.3342220996478,33.21894301931056,104.09610943738484,498.4114765933866,394.3153671560018,230.70463647591285,482.2453051432078,4154.96967497959,2399,SE03,SE,D08,False
255.98930970514164,34.161826834792805,115.97844627343478,490.0346926494082,374.05624637597344,232.5155386594131,504.81875388222517,3979.701245068529,2400,SE03,SE,D08,False
256.5127365475883,38.81815631109115,86.4060183089118,598.6367847033792,512.2307663944674,241.66757520321184,491.4652545897102,4283.904410698259,2400,SE03,SE,D08,False
245.03657616623298,26.35801818306061,96.33794683301072,427.7978494569602,331.45990262394946,273.4444279634501,395.36743285128426,4986.938439563897,2401,SE03,SE,D09,False
237.0958071604282,25.732161205940656,122.87391912037315,459.71077864239817,336.836859522025,226.24847877140448,365.7930457700972,3416.177103137365,2400,SE03,SE,D09,False
241.7703866225735,23.11117597745551,143.38758663147937,369.3196447523473,225.93205812086794,268.7464060994635,348.8680122856216,2576.7345614168335,2400,SE03,SE,D09,False
243.45029409875744,22.851445215938686,133.60014970051492,408.50703788307004,274.9068881825551,249.27607626321785,386.5035714245722,3021.8064133891835,2400,SE03,SE,D09,False
242.5706966086671,24.79860650630571,157.40393895960798,369.2925669438799,211.8886279842719,255.23736478382563,431.1805035357047,3933.8828147264376,2400,SE03,SE,D09,False
248.2468640277412,42.72253023645257,36.932370625238775,632.1083767836019,595.1760061583632,273.5685647882775,493.37130629861133,4124.5913736999455,2400,SE03,SE,D10,False
242.31978815026253,41.59571260103662,15.652475842498529,517.7151726577076,502.0626968152091,311.62710389108963,590.2144070284587,5243.558905934022,2399,SE03,SE,D10,False
244.34714219359586,42.228094884940866,24.392621835300936,699.9378543842303,675.5452325489293,325.8669358630068,559.1104860990628,4610.305304423992,2399,SE03,SE,D10,False
243.4043456959723,40.28868283843178,25.199206336708304,519.0481673216851,493.8489609849768,285.5276927734103,513.8529746433,4497.442606637688,2401,SE03,SE,D10,False
236.73222167262662,33.50391174153913,65.42935121182236,441.344536615103,375.9151854032806,280.76790668671725,486.2670364668366,3326.5417478216023,2400,SE03,SE,D10,False
233.40492698543585,33.162821469812535,126.35268101627285,787.5899948577305,661.2373138414576,158.174288578018,453.5638764847433,7663.054286640543,2399,SE03,SE,D11,False
228.84095959632072,43.443014981771015,101.98529305738157,1128.1356301438227,1026.1503370864411,208.1980433857694,577.3392994041501,10636.061912192878,2401,SE03,SE,D11,False
231.61052372672202,40.17305062516508,90.20532135079394,993.27186610716,903.066544756366,174.2084917628362,461.9852007370938,7929.152161486119,2400,SE03,SE,D11,False
232.4465044980245,65.2627808125195,135.5949851580065,1658.287671063136,1522.6926859051296,219.75097422758097,616.7467108707862,11894.09122211529,2400,SE03,SE,D11,False
229.61606647665175,34.06277361016472,143.5653161456485,753.8395054651885,610.27418931954,190.72979087835856,512.6796396160696,8425.498026823103,2400,SE03,SE,D11,False
280.46358946740395,13.411792626954874,236.46564232463032,372.7653417365944,136.29969941196407,358.33709707528976,381.78963229468087,1612.9383125215918,2400,SE03,SE,D12,False
280.52604645183476,10.85749192528289,215.76607703714689,341.07037396994775,125.30429693280087,338.7317517055646,306.30655439228354,1121.7513093373236,2400,SE03,SE,D12,False
280.990462687973,14.152723644584075,229.47766775876036,367.13485260868384,137.65718484992348,355.85131726268406,372.47948879511205,1744.461234880271,2400,SE03,SE,D12,False
286.0129398306968,16.068058131189645,227.9495558232128,388.0476774830639,160.09812165985113,351.6830199119745,354.5816352580691,1617.549690117741,2400,SE03,SE,D12,False
279.4571116400767,14.350109388740972,193.86593305684215,392.0688715009137,198.20293844407155,340.82256532409855,376.8361314882972,1653.5089960444727,2400,SE03,SE,D12,False
245.82809091906392,34.99956122045129,162.36378906640482,370.0378359033033,207.67404683689847,346.09415210011156,448.7396880080947,2255.874774893323,2400,SE03,SE,D14,False
243.66569700848083,33.814986178352235,90.80748867797193,428.3094675582131,337.50197888024115,405.0893345766837,451.59525974960667,2301.6941586579223,2400,SE03,SE,D14,False
239.8285040635536,35.810980386884744,53.71219600798314,463.7553234195808,410.04312741159765,398.2851876010892,448.6716457387696,2456.88847935758,2400,SE03,SE,D14,False
240.18305217842308,32.68729321256503,189.46503635235712,326.33878102364724,136.87374467129013,332.3813458296605,415.6839165686304,1755.595340618105,2400,SE03,SE,D14,False
241.3480325735565,32.31771733991598,174.91712323268982,333.86673988284605,158.94961665015623,316.2325205044541,398.06629206800085,2077.989653487235,2400,SE03,SE,D14,False
244.99270640128282,16.020335977339904,182.28549037155975,292.29608276540415,110.0105923938444,264.91246252185556,297.92348058529757,1874.1384687370355,2400,SE03,SE,D15,False
249.99426628728853,15.151841948906359,201.91830030980353,328.7506653985661,126.8323650887626,171.98754536264934,209.94599454079577,1110.2774428042749,2400,SE03,SE,D15,False
249.39770490875836,11.321801796041331,215.9513834176572,290.5580836941213,74.6067002764641,178.19664792590757,180.58726764407135,769.2522343158972,2400,SE03,SE,D15,False
248.55759091504112,15.672417664775423,173.3666634621547,315.8702265171569,142.5035630550022,186.1187909250118,245.60121432886214,1364.0718456151787,2400,SE03,SE,D15,False
245.2237643715971,15.675241133189841,196.35427166221774,302.92078172353905,106.56651006132131,220.44015610288528,250.27818468933788,1661.173982459393,2400,SE03,SE,D15,False
265.94623605346857,13.742433130803915,240.14578905323324,306.8599028872948,66.71411383406158,166.2880268935263,173.86411096689514,830.0873448017384,2400,SE03,SE,D16,False
264.12842346097574,13.480385887937114,206.59380436015016,323.9583306538049,117.36452629365476,156.8711453085344,166.1373047249299,1058.5811258472352,2400,SE03,SE,D16,False
266.68031645791297,13.20774075106273,215.2812114421507,303.29193856744695,88.01072712529626,154.33617040756465,163.95056342877902,848.8286046075498,2400,SE03,SE,D16,False
